chunk_size,coreset_factor,repeat_factor,runtime_sec_mean,runtime_sec_std,memory_mean,memory_std,cost_sse_mean,cost_sse_std,quality_mean,quality_std,summary_size_mean,summary_size_std,avg_update_ms_mean,avg_update_ms_std,coreset_per_round_mean,repetitions_mean,ari_mean,nmi_mean
1024,1.0,1.0,0.48628553333401214,0.05679298961792493,11472.0,48.0,1055311.0625,252559.91646582136,0.9044568676942238,0.053793399857039834,239.0,1.0,48.58943333316953,5.6798387504749055,3.0,10.0,0.8017474158239875,0.9044568676942238
1024,1.0,2.0,0.8045901333334768,0.02246810774392751,11520.0,0.0,880583.7083333334,346758.26437439484,0.9426628702729399,0.0870170263049303,240.0,0.0,80.42044000018602,2.246897388999939,3.0,19.0,0.9015803129933619,0.9426628702729399
1024,1.0,3.0,1.1545531666664222,0.01164633666327671,11504.0,27.712812921102035,1099223.5208333333,451691.0114287732,0.9121013760128007,0.10264540477933207,239.66666666666666,0.5773502691896216,115.4185466668423,1.1636355138157004,3.0,28.0,0.8347134821063188,0.9121013760128007
1024,2.0,1.0,1.0049125666658558,0.03229684310149914,19184.0,27.712812921102035,1438776.3958333333,595683.6336131092,0.8286147518130287,0.10585650243511908,399.6666666666667,0.577350269189634,100.43695666675679,3.2109674251567313,5.0,10.0,0.6860762807068244,0.8286147518130287
1024,2.0,2.0,1.8691031666664155,0.015287108911003062,19120.0,73.32121111929344,1009751.2291666666,224520.05288714552,0.8992441274095283,0.05652411429488749,398.3333333333333,1.5275252316519405,186.86708666652217,1.5291127339315878,5.0,19.0,0.7815737463766524,0.8992441274095283
1024,2.0,3.0,2.7386332000005496,0.01957633475015718,19152.0,0.0,930986.5208333334,465762.23863314214,0.9441229928692203,0.09610455993306646,399.0,0.0,273.8151933336364,1.9580927883244863,5.0,28.0,0.8686312281057846,0.9441229928692203
1024,3.0,1.0,1.406010633333911,0.024365688050123055,26784.0,83.13843876330611,860734.875,166248.37820219292,0.952816445115364,0.04180604701237011,558.0,1.7320508075688772,140.5446866665443,2.4259149014254975,7.0,10.0,0.9088977802674855,0.952816445115364
1024,3.0,2.0,2.6230475666664765,0.028084708399261877,26768.0,55.42562584220407,1153671.875,211411.60347722756,0.8764334577036358,0.05865221683372484,557.6666666666666,1.1547005383792432,262.2548133333112,2.8087100135413827,7.0,19.0,0.7633628834096631,0.8764334577036358
1024,3.0,3.0,4.009894899999684,0.12818090447810693,26848.0,55.42562584220407,1255980.5208333333,503229.712620554,0.9002022892761662,0.08457998333425565,559.3333333333334,1.1547005383792432,400.9415600001982,12.818833275507197,7.0,28.0,0.8365227312747928,0.9002022892761662
