chunk_size,m_factor,runtime_sec_mean,runtime_sec_std,memory_mean,memory_std,cost_sse_mean,cost_sse_std,quality_mean,quality_std,summary_points_mean,summary_points_std,m_summary_mean,levels_used_mean,avg_update_ms_mean,avg_update_ms_std,points_seen_mean,ari_mean,nmi_mean,quality_norm,runtime_norm,memory_norm,tradeoff_score
4096,3.0,0.2703314333533247,0.016016668497812376,7392.0,0.0,22030.107911552663,342.7267656229856,0.6895458025950078,0.003123831973152699,84.0,0.0,42.0,2.0,73.57839996823007,3.709869917244408,10000.0,0.4678982150598838,0.6895458025950078,1.0,0.21663555095661158,0.2631578947368421,0.3800516385766366
4096,1.0,0.20710633338118592,0.06823625338700809,5632.0,0.0,22076.081998965517,425.61347562257606,0.6890317120708161,0.003500372696029909,64.0,0.0,32.0,2.0,58.49427778998183,24.30849137987843,10000.0,0.45876816624779865,0.6890317120708161,0.6111100182423518,0.0,0.0,0.3055550091211759
4096,2.0,0.2538066333315025,0.014032080673243739,5632.0,0.0,22076.081998965525,425.6134756225783,0.6890317120708161,0.003500372696029909,64.0,0.0,32.0,2.0,68.59727780748572,4.634785326366363,10000.0,0.45876816624779865,0.6890317120708161,0.6111100182423518,0.16001469691679499,0.0,0.26555133489197713
4096,4.0,0.35680263334264356,0.013789347994412256,9856.0,0.0,21670.88385727615,603.2728456755498,0.6887806033926237,0.0031208478696525778,112.0,0.0,56.0,2.0,101.68609998395874,2.505043474312681,10000.0,0.4550122231690091,0.6887806033926237,0.4211558279078649,0.5129219318373114,0.631578947368421,-0.07554730584750066
4096,5.0,0.4989563999697566,0.07314650803897188,12320.0,0.0,21695.471396800447,576.0066195287935,0.6882238592477709,0.00490912658313858,140.0,0.0,70.0,2.0,147.20232225954533,18.427829068849206,10000.0,0.457439442818296,0.6882238592477709,0.0,1.0,1.0,-0.5
