chunk_size,coreset_factor,repeat_factor,runtime_sec_mean,runtime_sec_std,memory_mean,memory_std,cost_sse_mean,cost_sse_std,quality_mean,quality_std,summary_size_mean,summary_size_std,avg_update_ms_mean,avg_update_ms_std,coreset_per_round_mean,repetitions_mean,ari_mean,nmi_mean
1024,1.0,0.75,0.1200414333337297,0.01564259729248119,11504.0,27.712812921102035,800728.6458333334,151037.81530087316,0.9571538809580459,0.036514438531144756,239.66666666666666,0.5773502691896278,11.901966666603888,1.5748466569944528,3.0,7.0,0.9062060823720102,0.9571538809580459
1024,1.0,1.0,0.13080096666696286,0.013464810704338501,11472.0,48.0,1055311.0625,252559.91646582136,0.9044568676942238,0.053793399857039834,239.0,1.0,13.006146666763621,1.36098667749511,3.0,10.0,0.8017474158239875,0.9044568676942238
1024,1.0,1.5,0.17597530000057304,0.006109206356237771,11488.0,27.712812921102035,903524.1041666666,156373.9811515112,0.9546684452033875,0.03923802464550962,239.33333333333334,0.5773502691896278,17.52189000035287,0.6349497088725379,3.0,14.0,0.898146149720198,0.9546684452033875
1024,1.5,0.75,0.08757713333397987,0.0012513213457185758,15360.0,0.0,1173808.1666666667,425369.30271541566,0.8975318302113799,0.06895761178934132,320.0,0.0,8.685156666736779,0.14838723228174538,4.0,7.0,0.7863273579116519,0.8975318302113799
1024,1.5,1.0,0.1250282333336751,0.005016333863637497,15344.0,27.712812921102035,987868.3958333334,268282.871273467,0.9051413242744317,0.08157203542833338,319.6666666666667,0.5773502691896216,12.4422099996688,0.5018389630932522,4.0,10.0,0.8236945701076688,0.9051413242744317
1024,1.5,1.5,0.1941464666670072,0.014404122025336624,15360.0,0.0,731825.1666666666,121086.86584679181,0.9775023251626834,0.03513740804935701,320.0,0.0,19.33615333279401,1.4318465462208458,4.0,14.0,0.9456156176512435,0.9775023251626834
1024,2.0,0.75,0.0946100333336896,0.008983736722294683,19184.0,27.712812921102035,967526.2083333334,44054.113019234195,0.9235053307388273,0.024188011601097306,399.6666666666667,0.577350269189634,9.3926300000021,0.9034444362578302,5.0,7.0,0.8416925072230734,0.9235053307388273
1024,2.0,1.0,0.14663466666752356,0.01710282706444912,19184.0,27.712812921102035,1438776.375,595683.6618631466,0.8286147518130287,0.10585650243511908,399.6666666666667,0.577350269189634,14.577193333389005,1.6879978462265361,5.0,10.0,0.6860762807068244,0.8286147518130287
1024,2.0,1.5,0.28355833333262126,0.03764181500935427,19184.0,27.712812921102035,1105836.3333333333,217869.1931814152,0.8923396912992118,0.04054350494345178,399.6666666666667,0.577350269189634,28.229733333379652,3.7522900709048335,5.0,14.0,0.7864399348380205,0.8923396912992118
