chunk_size,coreset_factor,repeat_factor,runtime_sec_mean,runtime_sec_std,memory_mean,memory_std,cost_sse_mean,cost_sse_std,quality_mean,quality_std,summary_size_mean,summary_size_std,avg_update_ms_mean,avg_update_ms_std,coreset_per_round_mean,repetitions_mean,ari_mean,nmi_mean,quality_norm,runtime_norm,memory_norm,tradeoff_score
1024,1.0,0.75,0.4551363999999012,0.05506302941413716,11504.0,27.712812921102035,800728.6666666666,151037.75206386385,0.9571538809580459,0.036514438531144756,239.66666666666666,0.5773502691896278,45.4473333335045,5.504712392464382,3.0,7.0,0.9062060823720102,0.9571538809580459,0.8633301373187788,0.0,0.004149377593360996,0.43062772426104917
1024,1.0,1.5,0.753307366664861,0.030954103363960234,11488.0,27.712812921102035,903524.125,156373.97896482958,0.9546684452033875,0.03923802464550962,239.33333333333334,0.5773502691896278,75.28175666702737,3.1035253033808705,3.0,14.0,0.898146149720198,0.9546684452033875,0.8466367646031022,0.09989021726450675,0.002074688796680498,0.39782715578625427
1024,1.0,1.0,0.5707527333324833,0.041633825558598174,11472.0,48.0,1055311.0625,252559.91646582136,0.9044568676942238,0.053793399857039834,239.0,1.0,57.02925999988414,4.161828673299837,3.0,10.0,0.8017474158239875,0.9044568676942238,0.5093918463099931,0.03873261298741486,0.0,0.24501276990814286
1024,1.5,1.5,2.4757631333341124,0.07094039844975,15360.0,0.0,731825.2083333334,121086.79906439618,0.9775023251626834,0.03513740804935701,320.0,0.0,247.43021666666513,7.106500529871899,4.0,14.0,0.9456156176512435,0.9775023251626834,1.0,0.6769299025348221,0.504149377593361,0.20473017996795423
1024,1.5,1.0,1.8110722333318943,0.14267661519985217,15344.0,27.712812921102035,880017.8958333334,171901.72974670018,0.9345291698188226,0.0697528865794102,319.6666666666667,0.5773502691896216,180.96612333368589,14.261880676758704,4.0,10.0,0.8664803270765428,0.9345291698188226,0.7113717795444178,0.4542518894552717,0.5020746887966805,0.11660424520922086
1024,1.5,0.75,0.7464607000001706,0.1680820814944969,15360.0,0.0,1173808.1041666667,425369.25640918483,0.8975318302113799,0.06895761178934132,320.0,0.0,74.51496333330094,16.707015187651162,4.0,7.0,0.7863273579116519,0.8975318302113799,0.46287998956436127,0.0975965163441148,0.504149377593361,0.08100352129781169
1024,2.0,0.75,1.6663527000006677,0.07765840015099604,19184.0,27.712812921102035,967526.25,44054.04087524208,0.9235053307388273,0.024188011601097306,399.6666666666667,0.577350269189634,166.51867000024745,7.758868112502392,5.0,7.0,0.8416925072230734,0.9235053307388273,0.637330415097525,0.40576941717245607,1.0,-0.03277714674435153
1024,2.0,1.5,3.440123066666274,0.15615516350840836,19184.0,27.712812921102035,1105836.3333333333,217869.1931814152,0.8923396912992118,0.04054350494345178,399.6666666666667,0.577350269189634,343.8711566665006,15.598531267926608,5.0,14.0,0.7864399348380205,0.8923396912992118,0.42800710665441744,1.0,1.0,-0.2859964466727913
1024,2.0,1.0,2.349770533332048,0.08662601599246611,19184.0,27.712812921102035,1438776.3958333333,595683.6336131092,0.8286147518130287,0.10585650243511908,399.6666666666667,0.577350269189634,234.82806666652323,8.591368307436824,5.0,10.0,0.6860762807068244,0.8286147518130287,0.0,0.634721137782525,1.0,-0.40868028444563126
